#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.68,8.88,1.23
9.19,8.91,1.23
8.73,8.89,1.22
8.71,8.88,1.22
8.96,8.88,1.21
9.19,8.91,1.21
9.08,8.93,1.20
9.05,8.94,1.20
9.07,8.95,1.20
11.24,9.15,1.20
8.49,9.09,1.20
8.00,9.00,1.20
9.13,9.01,1.20
8.63,8.98,1.21
9.27,9.00,1.21
8.44,8.95,1.21
9.26,8.98,1.21
9.04,8.98,1.21
8.90,8.98,1.21
9.06,8.98,1.21
9.11,8.99,1.21
9.37,9.03,1.21
8.49,8.98,1.21
10.28,9.09,1.21
8.43,9.04,1.21
9.17,9.05,1.21
8.76,9.02,1.21
8.86,9.01,1.21
8.89,9.00,1.21
8.72,8.97,1.21
9.13,8.99,1.21
9.00,8.99,1.21
9.02,8.99,1.21
9.01,8.99,1.21
11.01,9.17,1.21
6.65,8.95,1.21
9.51,9.00,1.21
8.97,9.00,1.22
8.79,8.98,1.22
8.45,8.93,1.22
8.88,8.93,1.23
9.38,8.97,1.23
9.05,8.97,1.23
8.96,8.97,1.23
9.00,8.98,1.24
9.07,8.98,1.24
8.88,8.97,1.24
8.18,8.91,1.24
8.72,8.89,1.24
9.14,8.91,1.24
8.67,8.89,1.23
9.10,8.91,1.23
9.04,8.92,1.23
9.00,8.93,1.23
9.17,8.95,1.23
8.72,8.93,1.23
9.02,8.94,1.23
9.21,8.96,1.23
8.91,8.95,1.23
8.83,8.94,1.22
10.53,9.08,1.22
6.45,8.85,1.22
10.11,8.96,1.22
9.20,8.98,1.23
8.73,8.96,1.23
9.15,8.98,1.23
8.87,8.97,1.23
9.31,9.00,1.23
8.93,8.99,1.24
9.06,9.00,1.24
9.14,9.01,1.24
8.92,9.00,1.24
9.13,9.01,1.24
8.14,8.94,1.24
12.78,9.27,1.25
8.37,9.19,1.26
9.07,9.18,1.27
8.56,9.13,1.28
8.75,9.10,1.29
8.88,9.08,1.30
8.58,9.04,1.30
8.99,9.03,1.31
9.19,9.05,1.32
8.98,9.04,1.32
9.01,9.04,1.32
9.14,9.05,1.32
11.21,9.23,1.32
13.34,9.56,1.33
8.98,9.52,1.34
8.98,9.47,1.36
9.66,9.49,1.37
8.63,9.42,1.37
8.45,9.34,1.38
8.91,9.31,1.39
9.19,9.30,1.40
8.97,9.27,1.41
9.01,9.25,1.41
9.02,9.23,1.42
9.13,9.22,1.42
6.58,9.02,1.43
9.79,9.08,1.44
9.15,9.08,1.45
8.71,9.05,1.46
8.92,9.04,1.47
8.93,9.03,1.47
9.19,9.05,1.48
8.95,9.04,1.48
8.78,9.02,1.49
9.07,9.02,1.49
9.01,9.02,1.49
8.89,9.01,1.49
6.17,8.79,1.50
7.91,8.72,1.50
7.58,8.63,1.50
8.98,8.66,1.50
9.00,8.69,1.50
9.40,8.74,1.51
8.98,8.76,1.51
9.28,8.80,1.51
8.95,8.81,1.51
9.10,8.84,1.51
9.06,8.85,1.51
8.91,8.86,1.51
9.41,8.90,1.52
7.90,8.82,1.51
9.04,8.84,1.50
8.74,8.83,1.49
8.91,8.84,1.48
9.07,8.86,1.47
8.92,8.86,1.46
9.34,8.90,1.46
8.89,8.90,1.45
9.10,8.92,1.45
