#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
19.61,9.27,6.88
7.82,9.22,6.88
11.31,9.30,6.89
8.27,9.26,6.89
6.40,9.15,6.90
7.02,9.07,6.91
10.64,9.13,6.96
10.35,9.17,7.02
9.15,9.17,7.07
3.86,8.98,7.11
8.00,8.95,7.15
9.86,8.98,7.19
8.81,8.97,7.23
10.13,9.01,7.26
9.15,9.02,7.29
4.23,8.85,7.31
5.10,8.71,7.33
-2.40,8.32,7.36
6.50,8.26,7.38
15.27,8.50,7.39
19.04,8.88,7.41
6.96,8.81,7.42
4.41,8.65,7.43
7.17,8.60,7.44
5.74,8.50,7.45
8.45,8.50,7.46
18.87,8.87,7.46
8.35,8.85,7.47
4.21,8.68,7.48
7.20,8.63,7.49
18.54,8.98,7.46
10.65,9.04,7.41
4.74,8.89,7.35
9.52,8.91,7.30
12.52,9.04,7.25
4.75,8.88,7.22
-7.18,8.29,7.22
-0.84,7.96,7.24
8.46,7.98,7.26
19.61,8.40,7.28
13.46,8.59,7.31
1.92,8.34,7.33
10.62,8.43,7.35
12.57,8.58,7.37
-1.41,8.22,7.39
15.48,8.48,7.40
6.75,8.42,7.41
9.23,8.44,7.43
15.37,8.69,7.43
9.33,8.72,7.44
6.97,8.65,7.45
5.57,8.54,7.46
15.09,8.78,7.47
3.63,8.59,7.48
5.85,8.50,7.48
8.90,8.51,7.49
19.61,8.91,7.49
11.08,8.98,7.50
9.83,9.01,7.50
9.77,9.04,7.50
18.42,9.37,7.50
0.72,9.07,7.49
7.30,9.00,7.49
19.61,9.38,7.46
2.97,9.15,7.43
8.21,9.12,7.41
8.94,9.11,7.39
1.71,8.84,7.39
0.61,8.54,7.38
7.36,8.50,7.37
19.61,8.91,7.36
9.74,8.94,7.36
13.81,9.11,7.35
7.00,9.04,7.35
19.61,9.42,7.32
-1.48,9.02,7.27
3.70,8.83,7.25
7.10,8.76,7.22
8.61,8.76,7.21
6.22,8.66,7.19
7.95,8.64,7.19
8.65,8.64,7.20
9.87,8.68,7.21
9.55,8.71,7.22
-7.31,8.12,7.17
8.46,8.13,7.13
15.58,8.41,7.14
9.40,8.45,7.16
9.16,8.47,7.18
10.38,8.54,7.21
5.05,8.42,7.24
4.48,8.27,7.27
6.99,8.23,7.30
6.34,8.16,7.32
19.61,8.57,7.34
16.98,8.87,7.36
10.54,8.93,7.38
10.00,8.97,7.39
4.39,8.81,7.40
9.77,8.84,7.42
2.31,8.61,7.42
6.25,8.52,7.43
7.60,8.49,7.44
6.55,8.42,7.45
10.66,8.50,7.46
6.85,8.44,7.47
7.65,8.41,7.48
18.61,8.78,7.48
7.87,8.75,7.49
9.00,8.75,7.49
19.61,9.14,7.50
13.16,9.28,7.50
9.41,9.29,7.51
9.06,9.28,7.51
16.89,9.55,7.51
-19.61,8.49,7.36
5.03,8.36,7.22
9.28,8.40,7.12
19.61,8.82,7.00
12.94,8.98,6.89
11.81,9.09,6.84
6.46,8.99,6.78
19.61,9.41,6.70
19.61,9.81,6.59
4.92,9.62,6.52
9.80,9.63,6.51
8.39,9.58,6.50
7.66,9.50,6.50
7.74,9.43,6.50
10.41,9.47,6.49
7.31,9.38,6.49
19.61,9.79,6.45
19.61,10.18,6.37
7.77,10.09,6.30
7.20,9.97,6.33
11.06,10.01,6.36
5.22,9.82,6.39
6.03,9.67,6.42
9.19,9.66,6.45
1.65,9.34,6.45
12.06,9.45,6.45
19.61,9.85,6.42
8.81,9.81,6.40
9.92,9.81,6.38
8.46,9.76,6.40
19.61,10.14,6.42
11.06,10.18,6.43
9.42,10.15,6.44
12.46,10.24,6.46
11.28,10.28,6.47
18.10,10.58,6.48
17.30,10.84,6.48
7.36,10.71,6.47
9.52,10.66,6.46
14.14,10.79,6.45
6.05,10.61,6.43
6.78,10.46,6.41
1.69,10.12,6.40
0.23,9.73,6.36
19.61,10.12,6.28
12.42,10.21,6.25
9.14,10.17,6.24
8.91,10.12,6.22
12.34,10.21,6.20
4.95,10.00,6.20
8.65,9.95,6.33
-5.42,9.36,6.45
6.41,9.25,6.56
19.61,9.63,6.66
10.11,9.65,6.74
10.90,9.70,6.82
9.73,9.70,6.89
10.43,9.72,6.96
8.51,9.68,7.01
5.15,9.52,7.06
6.47,9.41,7.10
19.61,9.77,7.15
11.81,9.84,7.19
10.15,9.86,7.22
9.22,9.83,7.25
15.55,10.03,7.28
8.95,10.00,7.31
9.81,9.99,7.32
6.88,9.88,7.33
5.84,9.74,7.34
-0.91,9.36,7.36
-4.42,8.88,7.37
7.98,8.85,7.39
8.06,8.82,7.41
18.87,9.17,7.42
10.23,9.21,7.43
7.58,9.15,7.44
14.35,9.33,7.45
-3.33,8.89,7.46
-0.46,8.56,7.45
5.18,8.44,7.45
6.71,8.38,7.45
10.41,8.45,7.45
9.48,8.49,7.46
7.86,8.46,7.46
8.17,8.45,7.46
10.67,8.53,7.47
9.72,8.57,7.48
3.66,8.40,7.48
4.43,8.26,7.49
3.84,8.10,7.49
